,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,252,253,254,255,256,257,258,259,260,261,262,263,268,269,270,271,272,273,274,275,276,277,278,279,280,284,285,287,299,300,301,302,303,304,305,306,307,308,309,310,311,332,334,335,338,339,342,343,345,346,347,348,349,350,352,353,354,355,356,357,358,359,360,361,362,363,364
4.273444,2.580896,0.391621,1.938686,5.054787,1.930567,-0.03929,192.268,-1.90704,-0.11872,-2.69888,1.839626,13.08571,3.510238,11.46316,6.565841,0.554488,-1.58583,3.723436,-1.85343,-1.61444,0.994856,2.328069,-1.70055,-1.82438,5.893738,-1.84546,1.351893,-0.39696,2.804774,2.416013,0.673009,-3.84955,-1.17527,0.364336,3.266461,3.459338,-1.26133,-15.1712,0.569929,1.873075,2.065965,0.460731,101.8037,-7.12294,-5.40025,5.717237,133.7435,-1.38444,-0.47108,-2.61472,3.515366,1.46286,0.120354,3.434235,1.740814,0.578164,0.421309,3.693877,2.297107,2.049955,3.296926,-0.25288,75.73799,2.369294,2.515263,98.42785,1.625758,1.256671,-5.08011,-3.76911,-2.89293,1.512821,-1.42033,-8.72077,-3.25147,73.65759,-2.60521,107.0387,1.957724,-0.23486,0.59887,57.17963,60.22988,-0.08295,2.523283,0.966195,-8.91712,-2.97898,18.84319,1.79062,3.155989,0.228054,1.414397,0.343965,-1.01238,3.099249,-0.99957,-0.7994,1.698684,-7.0215,0.534242,6.962143,3.476974,4.449066,-2.17852,-0.69882,-0.65775,2.734093,-0.47144
5.503601,1.024157,0.625596,0.218652,2.957802,1.147953,0.379692,197.7674,-3.55445,-1.48636,-1.22236,-0.29161,11.31805,1.654763,11.94984,4.53376,0.499484,-1.14763,-1.3464,-2.46218,-2.15552,1.361811,4.464573,-1.30411,-1.14195,3.977211,-3.46298,-0.34253,2.253536,1.160041,1.665027,-0.16487,-6.59168,-2.26746,1.600604,1.349146,1.667071,-2.30534,-13.1964,2.134264,-0.14207,0.786809,2.039837,104.7124,-10.8711,-1.15647,19.65817,135.8617,-0.48285,-1.62152,-2.16693,2.122762,-0.29881,-0.95554,4.145624,0.834494,0.197716,2.435347,5.426051,0.67626,1.356089,1.450855,2.115912,73.784,1.102731,1.514678,99.38905,0.367906,-0.75198,-8.90748,-5.0196,-4.11287,2.621912,-1.06169,-8.68295,-3.37035,69.90012,0.356709,105.7174,3.664682,2.009483,0.785714,66.68426,63.82906,-0.05376,3.482374,3.336143,-10.2626,-1.99804,29.56836,-2.08996,1.892536,2.615308,0.18046,-2.05681,1.283635,1.899435,-2.66641,-0.70828,1.40307,-3.70928,-0.51481,9.090555,6.164466,2.983323,-1.92233,-0.99187,0.111066,0.460105,1.841615
7.250209,-0.95599,0.575371,-1.47135,1.774765,1.791434,-1.50483,196.2487,-3.92997,-1.70353,1.102434,-1.862,10.54644,1.239213,7.002944,3.717388,2.148028,0.982417,3.305627,-1.32324,1.570232,2.766409,2.677777,0.833135,1.619949,3.146081,-3.51774,-2.27369,2.208318,-0.22,-0.95852,0.466064,-8.02015,-1.3916,4.216322,0.219347,1.009241,-1.99677,-14.4287,2.900487,-1.97404,0.215825,0.330877,108.3252,-10.9563,10.49813,38.69475,135.958,2.082636,-1.28304,-0.04976,-0.04234,-0.87497,0.349171,1.998573,-0.68615,1.014558,0.358762,3.992206,0.302524,2.007959,-0.22024,3.101275,73.23031,-0.88921,0.622803,100.8152,0.305415,-1.86342,-12.036,-9.67975,-4.16445,-0.49431,-3.87535,0.699065,-3.47711,64.28708,2.77609,104.3129,1.964739,0.651355,0.877202,68.31087,67.99266,0.007897,5.796675,2.485689,-11.5033,0.230472,40.43699,-4.33735,0.288815,6.241303,0.131244,-3.21083,1.489628,2.060413,-3.48105,1.003664,5.186075,-4.06687,-0.59982,9.034301,5.391114,2.722224,0.390352,0.144961,2.550095,-1.71641,1.320206
5.372481,-1.83115,-1.3586,-2.08034,2.943061,4.02282,-2.70564,195.0717,-2.89861,-0.12382,2.780882,-2.60024,11.07145,1.978999,0.65089,2.385156,4.309932,2.978238,3.581505,1.815271,4.50724,5.345366,0.46567,2.75474,2.243567,2.747856,-1.59061,-3.01641,0.210915,-0.27195,-2.4115,2.828197,-7.72214,1.208785,4.180143,-0.15358,1.840719,0.131183,-16.2408,0.262796,-2.46066,0.956306,-1.60441,113.6758,-3.86781,24.55309,61.93627,136.1747,1.069138,0.629988,1.741837,-1.15377,0.341661,3.167628,0.267227,-1.2837,3.307332,-1.78073,2.161888,1.3379,4.545279,0.129046,1.224543,74.25602,-1.97766,0.686362,104.9121,1.800226,-1.5271,-14.1059,-13.2403,-5.59316,-4.29984,-8.34849,18.94428,-6.42424,62.92618,0.379172,105.0673,-0.08235,-1.32961,0.759811,71.92336,78.9125,0.077934,4.296156,0.413267,-9.66345,1.508294,57.75128,-2.77128,-0.52406,6.474246,1.720868,-3.05247,-0.92588,4.454018,-2.71677,3.7843,4.411693,-6.12814,1.256187,6.079052,4.390715,3.007569,0.498792,2.678645,3.401437,-3.35432,-0.81033
2.507168,-1.29031,-2.35424,-1.24788,5.441143,4.641462,-1.82431,190.6455,-0.4134,0.491966,-1.04342,-2.15339,14.17255,4.632801,0.411753,2.010493,2.902114,1.579369,1.719864,6.119803,4.24617,4.890397,-0.58663,1.130696,0.21616,4.837459,0.178361,-2.31184,-1.23416,1.38496,-2.42941,3.409449,-5.73781,0.913992,2.045243,1.435174,4.485163,2.864676,-17.4313,-1.81195,-1.5206,2.545975,-2.417,111.2404,8.798301,36.19724,82.3814,138.8215,-1.06976,2.717862,1.009213,-0.75729,3.166724,2.174904,-1.00861,-0.50618,3.384322,-2.73204,1.395824,3.8355,5.448282,2.22517,-0.49508,78.30576,-1.70034,1.889465,111.1839,4.268754,-0.98937,-10.2068,-13.3256,-8.89766,-7.92015,-11.8363,35.21694,-11.007,61.32489,-3.53184,107.9233,-0.74136,-2.26759,0.754344,71.93194,81.1767,-0.02074,0.233645,-1.98992,-1.65416,-0.30922,73.81677,3.641199,0.407848,5.60972,4.003077,-1.86552,-3.63547,6.226221,-0.05681,2.687934,2.452762,-6.6198,4.676375,3.755687,3.913573,4.62425,-2.44814,1.978184,1.47318,-2.45355,-1.82388
0.700889,0.899293,-1.65761,1.190301,4.246216,2.044813,-0.00826,187.8226,0.006075,1.881216,-3.74203,1.261505,15.46106,4.337703,0.976358,4.224477,1.16002,0.038086,-5.69841,4.034497,2.14437,2.921605,-0.24483,-0.81722,-1.43156,5.988687,-1.26835,-0.08217,-1.32704,3.685737,-0.81206,1.248897,-3.67824,-1.04166,0.695306,3.402141,5.028596,1.42826,-17.0676,-2.99337,1.062326,3.23252,-1.84003,109.932,28.53289,47.64571,91.92866,135.9088,-2.33342,1.13737,-0.70287,1.49796,3.386016,0.068959,-0.22943,2.031539,1.302409,-2.36511,1.990718,4.777338,4.275073,3.619303,-1.01465,77.33849,0.388762,4.493269,117.5579,3.261531,-2.27021,0.510994,-5.59979,-7.79287,-10.2677,-10.405,46.52475,-9.95145,62.51392,-7.07855,105.9164,-0.03138,-1.92466,1.06661,74.39174,86.495,-0.26892,-4.40184,-5.3856,7.885718,-4.87342,86.79502,18.9761,3.07345,5.177765,3.663753,-1.2634,-5.9419,5.082436,-1.01125,0.725666,2.727987,-7.915,5.928191,2.81518,4.452908,3.55323,-3.49356,-0.44887,-0.38576,0.001466,-2.48673
0.743532,2.291341,-1.46494,1.851189,0.281868,0.288896,1.652462,188.3383,-2.25505,2.432227,-3.7613,1.317966,13.57692,2.041096,4.765003,1.674911,0.437108,-1.31159,-0.24923,2.049831,0.708272,1.754002,1.834282,-1.63454,-1.77298,3.530173,-3.09306,1.11454,-0.01724,2.841954,1.665538,-1.43787,-4.38534,-2.40435,-0.29916,2.046011,2.953467,-0.55673,-15.3242,-2.41811,1.317962,1.240373,0.970636,112.0805,52.09111,57.3402,100.0535,135.4017,-2.12175,-0.87838,-1.4825,3.42827,1.846668,-1.17633,2.699423,2.558275,-0.26553,-0.29844,3.455895,3.588454,2.779373,1.955114,-0.0763,75.41134,2.215918,4.221673,121.5669,1.310407,-6.78539,14.95616,9.81231,-0.52994,-8.41945,1.866249,56.46497,-1.52263,59.764,-9.70485,100.96,2.265802,0.139267,1.200583,80.50084,86.72337,-0.594,-8.03681,-8.68186,22.70188,-9.60723,98.05034,36.33483,6.428061,6.338395,1.788849,-3.97861,-6.58638,3.040658,-5.56796,-0.3175,3.998139,-4.99745,3.354544,4.05425,6.553992,1.09627,-3.50094,-1.94665,-0.91488,1.419156,-1.09665
2.257915,-0.35002,-1.07443,-0.22882,-0.98596,0.653451,1.047924,195.0288,-3.77521,1.876894,-6.07244,-0.72475,11.96389,0.451023,7.682031,-0.88004,0.560839,-0.77527,-0.27093,-2.25002,1.972124,1.788051,4.510276,-1.00552,-0.56971,1.139958,-3.91705,-0.46933,2.517271,0.869062,1.436961,-2.23466,-5.10976,-2.48338,0.928711,0.086315,1.362149,-1.36874,-12.3474,0.010704,-0.67208,-1.20945,2.740143,113.1265,67.76708,67.34756,106.6541,132.9978,-0.91876,-1.77919,-0.90646,1.607353,0.649977,-1.02811,2.566569,-0.10773,-0.68964,1.215359,4.551931,2.476887,2.421711,0.181438,1.553205,72.90292,0.625974,1.487891,124.363,0.265704,-11.3569,30.76652,27.70051,11.39775,-0.6044,16.4962,69.07304,14.73312,56.05521,-9.71703,97.65166,3.200871,1.616352,1.290763,81.62492,92.71741,-2.76434,-10.5269,-12.5499,41.63274,-13.1602,104.5603,54.89994,6.256116,8.217064,0.615896,-6.90116,-6.08048,1.407195,-10.4468,0.240189,5.090314,-6.66801,1.197446,6.08588,7.172434,-1.27156,-2.12602,-1.27219,0.766626,-0.44574,1.906574
3.587593,-2.24184,-0.17785,-1.85905,0.388541,1.857528,-0.77965,195.4434,-3.98218,1.999026,-1.43551,-2.09335,11.34526,-0.67559,4.042435,-0.9209,1.988917,1.723632,4.736421,-3.83243,2.727686,3.399728,3.140265,2.276157,2.061188,-0.04518,-3.22348,-2.32448,1.994711,-1.11088,-0.36403,-1.28028,-5.00778,-0.45494,3.552929,-0.0662,0.957909,-1.6946,-13.643,0.424962,-2.20656,-1.89591,0.863921,116.4768,79.22599,81.69575,113.9874,136.5473,1.12213,-1.30647,1.555535,-0.29301,0.426808,0.655942,-0.42695,-1.92155,-0.55255,-0.29498,2.631394,2.423558,3.26833,-0.48218,1.669678,73.50446,-1.12164,-0.12926,128.8503,0.492451,-11.4201,45.89134,43.70536,27.85541,8.659892,29.68488,84.44915,33.0569,52.29436,-9.43725,97.10095,1.231836,-0.13978,1.884853,87.37468,96.65765,-2.98653,-8.1096,-18.2593,60.25875,-15.2893,110.5769,71.48154,5.39536,10.97061,0.603587,-9.61899,-6.85352,1.335168,-12.9087,2.578331,3.28236,-7.54388,0.478108,5.186634,4.47092,-1.59015,1.399999,1.188656,3.386364,-2.23446,1.039292
1.832137,-2.85445,-1.90958,-2.22671,1.010556,4.438562,-1.81369,194.7882,-2.51519,3.349183,1.017065,-1.44061,12.48883,0.791099,3.348102,-1.096,3.313041,2.170676,11.07801,-2.9696,2.598451,5.577749,1.261127,3.842441,2.969491,0.361364,-0.13035,-3.09141,0.006629,-1.14985,-0.56259,1.283785,-3.76545,2.378171,2.858991,0.611833,2.19769,-0.10877,-15.7708,-1.67977,-2.46019,-1.04044,-0.82264,119.7432,90.19544,95.36394,122.6285,138.5545,-0.28718,1.148525,2.833335,-1.15448,1.727429,3.121441,-2.14293,-2.31496,1.610747,-2.10419,0.92399,4.490355,5.767404,-0.00255,-0.2753,74.84731,-2.90831,-0.21577,132.6176,1.436239,-9.87923,61.68583,61.50464,44.37656,20.88787,42.34708,101.3497,50.22404,52.18945,-4.45469,97.0612,-0.47424,-2.08392,5.93211,85.71304,100.7858,-5.48388,0.115495,-20.5296,79.77844,-15.6178,109.4721,86.58467,5.757187,10.32534,2.023396,-10.6756,-9.12573,2.827127,-12.7945,3.96501,4.220833,-5.22391,1.326513,2.86912,2.381934,-0.16795,0.836848,4.705158,3.684862,-3.01533,-0.35147
-0.56112,-1.95489,-5.6333,-0.92071,-0.67571,4.799609,-1.41867,192.9064,-0.08235,0.814782,-2.85479,0.292869,15.50958,3.808939,4.708177,-0.90999,2.137458,0.371856,1.702651,-4.28656,0.599751,4.423352,0.411257,2.017141,1.130483,2.185389,1.280558,-1.30789,-0.41761,0.591824,-0.2048,2.056534,-1.205,1.723613,0.84333,2.749154,4.83825,1.645668,-16.7051,-3.32504,-1.2237,1.630072,-0.66749,118.3581,101.2563,102.1168,129.0903,138.4174,-2.34052,2.675787,0.997689,-1.46041,4.60836,2.016206,-2.35825,-2.10015,1.892457,-2.78168,0.348297,7.185059,6.137156,1.771613,-1.73231,75.88852,-1.75858,1.083857,134.8852,4.223322,3.01407,78.90985,78.66767,57.4092,39.4915,55.48233,117.1639,66.19308,53.32644,3.88292,98.76734,-1.05026,-2.80346,10.55307,83.63024,103.9552,3.478538,12.7479,-9.71908,97.58429,-11.2466,106.5625,100.9803,7.512102,9.1787,3.253371,-10.6082,-8.41418,3.441903,-5.59281,2.079682,1.183929,-6.2306,3.815681,2.258736,1.727282,2.414402,-1.28887,4.556099,1.506323,-2.28465,-1.61352
-1.80719,-0.30221,-4.23005,1.52441,-4.01942,3.022566,0.594141,189.5096,-0.10402,0.096635,-6.08413,2.790299,16.12015,4.687978,7.493895,-0.83117,0.884156,-1.11455,7.933574,-3.99413,-2.72346,2.692529,1.079007,0.037651,-0.48149,2.012931,-0.55799,1.453646,-0.09846,2.736392,1.696489,-0.11438,0.461615,-0.18983,-0.55987,4.388484,4.786513,-0.14044,-15.9533,-2.86301,0.560927,2.702752,0.445532,118.4427,111.8787,108.5279,130.7917,134.5707,-3.40776,0.868269,-0.90055,0.887758,4.484347,-0.22545,-0.91172,1.181579,0.026313,-2.13504,0.405211,6.649267,4.15379,2.372977,-1.98853,74.72559,0.023584,3.718322,139.5708,2.927079,18.52327,92.11898,93.71575,69.82793,63.42024,70.59506,127.1462,85.46483,55.17533,18.17765,98.25888,-0.33726,-1.4413,12.84855,86.43672,104.1034,38.59798,29.38868,13.87061,115.5101,1.278183,107.4708,106.5465,10.66953,8.562006,-0.58009,-12.653,-6.09528,0.00775,0.815364,0.030008,-4.53882,-6.37425,3.493521,2.540985,1.846616,1.847056,-2.61606,2.946479,-0.19597,0.180193,-0.75682
-1.21409,0.057593,-2.63765,1.446051,-4.55534,1.407416,2.209043,190.3484,-1.76986,0.129322,-6.64204,1.910977,14.25833,2.841845,11.32369,2.597413,0.360165,-1.42763,17.20045,-3.61351,-6.36004,1.756071,3.393388,-0.33953,-0.65922,-0.65366,-2.25916,2.09922,1.375907,1.39889,3.801152,-1.86711,-1.32405,-1.36523,-0.54179,2.633337,2.580284,-1.95087,-13.8277,-1.54915,0.195306,0.860057,3.133881,118.5548,119.9187,114.9719,133.2278,136.037,-3.07203,-0.94747,-1.50729,2.107147,1.107852,-2.06399,1.851402,1.307515,-1.44008,0.983337,2.66108,4.649335,2.690699,0.577877,-0.73576,72.14448,1.077654,3.01769,142.1504,1.090646,33.82587,96.97685,108.0559,80.80037,87.27334,87.19477,131.8541,106.2929,55.16034,36.33829,95.74679,1.639285,1.197726,14.63393,86.13174,99.78247,76.63518,47.76317,38.34873,131.165,19.36668,108.5051,105.305,12.44108,9.650766,-5.7961,-16.6313,2.895299,-5.03953,13.70205,-0.79785,-6.99228,-7.17583,1.571041,4.50088,4.349293,-0.40435,-3.42897,2.527431,-0.50052,0.773704,1.816593
2.0211,-2.12965,-0.89209,-0.70616,-6.97141,0.507242,0.64051,187.7803,-2.55304,-0.33485,-6.46959,-0.08216,12.97403,0.548908,11.88412,4.073195,0.440574,-0.37956,21.22135,-4.48546,-8.39625,2.118161,4.619474,1.215924,0.252718,-3.33765,-2.88768,-0.62759,3.830881,-0.52248,2.403559,-2.32598,-2.63576,-1.32184,0.275789,1.282638,1.131035,-1.72824,-12.2815,1.259962,-1.87995,-0.59322,2.495727,120.3437,126.1893,120.9711,140.0647,134.949,-0.69502,-1.67035,-0.58785,0.09325,-0.50867,-2.0202,1.248272,0.12519,-1.70238,2.838688,3.013783,3.432992,1.603951,-1.0737,1.754168,71.61098,-0.74298,0.97292,141.2569,0.871258,50.00504,101.5875,116.5621,92.46019,103.7041,101.6527,133.6684,121.6366,50.81147,57.01271,94.77087,0.877465,2.986259,15.81051,89.03866,101.6378,110.7277,69.6932,63.42496,140.4973,41.60889,109.0892,106.9972,10.44512,12.75406,-9.71013,-15.7787,16.40574,-8.83185,32.81617,0.764434,-6.62646,-7.73942,1.081706,7.022076,4.854507,-1.67993,-1.93816,3.036562,0.830989,-0.90475,4.878562
2.797227,-3.6152,1.53257,-1.89599,-9.73767,2.409577,-1.28,182.0964,-2.69345,-5.77148,-1.70509,-1.2499,13.42369,0.262678,8.643373,7.332952,3.285315,1.376847,35.96032,-4.13939,-6.52456,4.000671,2.091534,4.055184,2.43254,-4.50197,-2.05345,-2.56792,2.737921,-2.32273,-0.28264,-1.14812,-2.82758,0.429489,2.421199,1.050699,0.881201,-0.79993,-14.1834,1.018111,-3.29689,-0.82267,-0.13228,122.4282,127.99,128.5836,147.4795,137.5471,1.00342,-0.84865,1.999407,-1.76095,-0.57583,0.267171,-0.91908,-1.0644,-0.47814,1.556271,1.079558,3.434441,2.809432,-1.46904,1.421045,72.98001,-1.66426,-0.22177,140.9794,1.576567,67.16551,109.1428,120.047,106.925,115.6982,112.9291,138.9642,133.4399,48.79144,75.44251,95.22724,-2.48755,1.341282,16.17496,91.98465,101.2553,129.2373,89.04545,83.39122,146.5344,68.40247,111.1538,107.2456,9.934417,14.71644,-12.0772,-4.81169,26.46978,-11.4576,53.71438,3.636452,-3.691,-3.41402,2.141566,4.917398,2.779018,-1.74368,0.446763,5.185929,4.057621,-1.92019,4.972858
-0.02984,-3.92233,0.427871,-1.19556,-5.75454,4.336448,-1.1936,179.1291,-0.95226,-1.52042,0.679766,-0.21928,14.63351,1.644271,5.451727,2.078121,4.060729,1.620992,50.279,3.798559,-3.63201,5.445725,0.815316,4.603979,1.741879,-3.75641,0.476679,-2.97137,-0.16867,-2.19672,-1.46278,1.557932,-2.0308,2.529242,1.262596,2.739869,2.440911,2.492921,-16.2717,-1.08643,-3.43941,0.408075,-2.64576,123.632,130.0158,132.0659,154.0839,140.6814,0.066623,1.701394,2.638094,-2.23331,1.267666,2.117125,-2.32371,-1.19937,2.552178,-0.1993,-0.37055,5.002798,5.193812,-0.52585,-0.23899,73.91323,-1.98058,-0.06883,143.0474,3.725921,88.21577,114.499,127.717,114.7118,125.3898,118.7083,146.7713,137.2809,48.6113,89.15262,96.85614,-5.77249,-2.02936,17.69558,92.06163,101.1275,141.5675,103.0943,100.46,155.0643,89.37785,106.5769,107.5914,10.55238,13.88851,-11.341,12.8906,37.4564,-11.1463,72.20033,4.641012,2.545434,-3.89131,4.697999,2.448519,1.000258,0.183902,-0.63826,7.691795,3.908639,-2.16931,3.955368
-1.74965,-2.72346,-0.88954,0.340347,1.890002,3.765081,-0.33963,186.7581,1.140046,0.905952,-1.68142,1.934848,17.1567,4.283642,3.463575,2.518609,1.410216,-0.12457,69.14977,7.284487,-2.72,4.086745,0.449536,2.53724,-0.43391,-1.4706,1.017987,-1.03507,-0.49479,-0.09196,-0.98307,1.577482,0.31069,1.324068,-0.75915,5.429239,4.944562,3.33772,-16.8771,-2.49349,-1.87341,3.105692,-4.16319,119.1151,135.154,133.2998,157.8844,140.0567,-1.62916,2.731898,1.486027,-1.22778,2.882571,0.372553,-2.30543,0.168402,2.507439,-0.67892,-0.68698,7.353261,4.866502,1.986803,-0.95787,76.7407,-0.29575,1.744212,151.172,5.253896,107.9572,120.5842,129.6647,126.4213,132.8377,125.0717,146.5085,142.7186,49.71084,101.0293,96.77665,-6.19698,-4.67145,18.3427,89.45298,103.4552,144.718,117.284,113.1874,158.4266,107.4643,107.3112,108.1131,12.65618,11.99382,-7.65168,31.96057,52.01058,-8.04908,88.34404,0.671867,15.01648,-6.13653,8.503552,1.474296,0.494482,3.081648,-2.73531,6.48837,2.663324,-1.13549,3.397723
-0.45969,0.8016,-1.54363,2.874998,2.429575,1.485588,2.087907,189.9491,0.570314,-0.65296,-2.49208,3.858938,16.19373,3.6062,2.360992,4.552013,-0.26025,-1.38072,87.06971,4.254849,-3.60375,2.443078,1.23066,0.871873,-1.70753,0.120812,-0.88131,1.750328,-0.05171,0.915187,1.115413,-0.66438,1.381243,-0.58879,-1.84074,6.552723,3.314392,0.581748,-16.0385,-2.60487,0.617701,2.616051,-4.13664,118.7489,143.2164,129.999,163.3888,138.5546,-2.38063,-0.24655,0.045508,1.242186,1.56923,-1.49101,-0.43382,1.881261,0.673657,0.114768,0.32392,6.245117,2.798003,2.225396,-0.86267,76.13503,2.363171,3.855977,158.4895,2.988994,123.0509,122.4166,128.4417,134.8116,137.9776,129.8127,147.1476,144.7365,51.34366,110.1142,94.4469,-5.68321,-7.31419,18.77539,87.89372,107.2361,139.1531,121.4518,129.4318,159.1106,121.6636,108.7916,114.6059,17.59144,12.19362,3.580883,49.77406,63.54807,-3.36033,98.09725,-5.53765,35.77424,-6.12703,8.211869,1.957048,1.406796,1.807865,-4.07669,4.76353,1.669834,1.409439,3.772393
-0.65803,0.018362,-0.45751,1.671121,-0.44812,0.191573,2.906358,189.3597,-1.62395,-3.07262,0.40898,2.396334,14.07234,1.401691,2.778463,0.837262,-0.6135,-1.41383,93.52996,2.861299,-3.35714,1.686385,3.784593,0.481652,-1.76825,0.663415,-2.5052,2.809555,1.956707,-0.35633,2.563529,-2.12267,-0.54106,-1.52436,-1.54723,4.404287,0.827566,-1.3066,-13.3594,-1.23687,-0.07214,0.643244,-2.96918,117.0094,146.069,129.0569,158.5466,134.3611,-1.68497,-2.31755,-0.34368,2.027693,-0.61547,-2.35782,1.94883,1.093628,-0.59533,2.635862,2.894869,4.385377,1.546403,0.278113,0.640828,74.37421,3.039147,2.569013,160.1626,0.918499,130.5547,122.476,138.876,140.7473,145.1876,134.5109,145.3045,146.2509,48.23568,119.0529,92.1868,-3.09733,-8.83269,104.9882,89.49848,110.1307,142.6827,132.8911,141.1703,163.4956,136.2008,111.6078,111.0282,21.10635,13.01437,23.45892,62.86711,74.01113,7.936911,105.1348,-10.4178,50.04413,-4.07333,6.044084,3.958421,4.672054,-0.26227,-4.14061,3.847143,2.241175,1.399766,5.699697
2.046237,-2.26162,1.849344,0.656526,-2.76635,0.216712,1.799497,183.9246,-3.04834,-3.71224,-1.52104,0.534901,12.4487,0.154791,-1.34986,-3.01158,0.308561,0.067678,106.8854,1.088159,-2.49395,2.244987,4.58747,1.527265,0.071845,1.887882,-2.85487,0.806157,4.678778,-2.07374,0.914857,-2.2426,-2.3554,-1.08173,0.294132,3.466664,-1.02295,-1.69475,-12.7417,1.264315,-2.14256,-0.69794,-2.42754,117.3583,147.7957,136.2532,165.7118,135.2386,1.688737,-2.82399,0.766689,-0.17115,-1.7407,-1.72503,1.625008,-0.95981,-0.63861,2.903319,2.798731,3.320946,1.496032,-1.20019,3.012077,73.12299,2.055047,0.664044,156.7524,0.099799,137.6879,124.6805,140.0815,147.4773,147.1787,143.162,144.1857,148.9983,44.71071,125.6619,90.03829,-1.99966,-11.1094,151.1195,87.81552,104.2155,145.4126,150.1337,148.5757,169.9267,148.5751,115.8053,114.7715,20.98217,15.78457,43.14691,72.42382,85.25694,25.68298,109.4429,-14.0048,61.69133,-3.17591,3.776482,5.054231,4.587479,-0.88609,-2.95239,4.198888,4.120369,-0.10972,6.964057
1.370961,-2.83659,4.249454,-0.20277,-1.81216,1.807362,0.289958,184.97,-2.76854,-4.32492,-1.25018,-0.33035,11.87973,0.342554,-3.21228,-4.76177,2.854723,2.39273,119.9889,2.943363,0.205231,4.386003,2.589505,4.379249,2.578674,3.076673,-1.84767,-0.65012,3.363025,-2.74331,-0.88453,0.072817,-3.79261,0.883739,2.426703,3.130542,-1.94078,-0.73803,-14.1868,0.425206,-2.54475,-0.83592,1.139948,120.204,148.1415,143.0897,167.161,136.3322,3.096436,-1.81932,3.549679,-1.81076,-1.56472,0.813847,-0.13111,-2.19375,0.774875,1.135564,0.854195,3.56883,2.850439,-1.42721,2.117834,73.78099,0.553336,-0.32642,158.0602,0.624134,139.7557,125.7898,138.0452,153.4455,148.2467,145.6023,148.2273,151.7389,42.82095,131.6494,91.07207,0.39122,-10.4144,81.91249,88.14516,105.9001,146.6196,157.9667,149.277,166.9179,161.4211,116.246,119.5962,21.20006,16.96657,59.11364,80.6469,90.57517,43.62892,115.6095,-14.2556,74.5286,-2.03648,2.808216,3.130732,2.571488,0.021739,-2.19956,5.462556,6.435502,-1.35127,5.674406
-5.11073,-2.72818,2.996015,0.024156,2.596836,4.243245,-1.06234,183.7569,0.259526,-3.41433,-1.03182,0.174775,12.88579,2.205966,-7.06881,-4.65537,2.805033,1.357922,131.575,3.210527,1.725069,5.248617,0.859662,4.255785,1.461069,6.092172,0.84189,-0.78301,0.758325,-2.19497,-1.69911,2.917562,-3.0322,2.492953,0.941399,4.074005,-0.49678,1.910399,-15.214,-1.61113,-2.22637,0.834451,8.294054,120.1541,151.4707,150.0506,171.3324,139.4265,1.140194,0.410636,3.477454,-2.19711,0.515243,2.021609,-0.60595,-2.1404,3.115523,-0.37692,-0.50623,5.517381,5.345919,0.351655,0.270532,75.30295,0.088116,0.005048,161.7685,3.095481,147.2595,130.5425,138.9241,153.0385,145.2447,144.1125,154.5569,149.5892,42.04654,133.3708,94.04784,7.086958,-3.33684,,90.53421,103.408,144.5252,158.1576,153.9652,166.0696,168.0841,118.2893,128.2274,21.93466,15.39239,75.87295,87.70041,96.24222,62.68508,118.1959,-11.1884,80.85722,-5.97797,4.217695,1.117193,1.18986,2.938047,-4.87561,5.518469,5.516104,-1.58425,4.596819
-4.57579,-2.0932,1.162014,2.013082,3.755101,3.471305,-0.07882,187.7736,2.591558,-5.07142,-0.87228,2.438108,15.32295,4.389819,-10.9883,-2.66203,1.145637,-0.4772,142.9865,1.846396,0.738454,3.603685,0.426457,1.239425,-0.73413,10.45745,0.938584,-0.20545,-0.32827,0.295465,-1.03619,2.359307,-0.3057,0.641757,-1.11839,6.797718,2.651193,1.870276,-15.8038,-2.83143,-0.31897,3.247012,18.556,119.2067,151.9255,154.4787,169.0695,135.5204,-0.68684,0.252486,1.347745,-1.04321,2.768432,0.092413,0.214419,-0.52828,2.24159,-0.66634,-0.51647,7.393966,4.3947,2.665684,-0.89969,76.99808,1.040115,2.083624,162.2807,3.217468,154.9862,129.5952,139.5816,155.2725,143.5698,146.5154,153.3981,149.4023,42.55804,133.2107,92.45552,18.15531,13.46725,,88.83575,105.0007,148.3696,157.8323,152.6585,163.846,165.3023,126.8515,131.3261,23.34552,13.73546,87.72853,96.11223,104.3046,80.1214,128.3018,2.412861,85.01128,-7.53878,6.434305,-0.56387,1.054659,5.534274,-7.7002,2.328498,2.935881,-0.43226,4.013118
